不彌國,筑前国穂波郡,宇美(宇彌),,筑前国糟屋郡宇美,"*pume (PR *pume, (spot, design))",umi 宇美,ホ乙ミ甲 穂波（飯塚市）,*(p)umi（宇美）,筑前国糟屋郡宇美町、筑前国穂波郡,筑前国糟屋郡宇美町、筑前国穂波郡、播磨国雲弥の里,ホム 筑前国糟屋郡宇美,,宇弥,志賀島,筑前国糟屋郡宇美
投馬國,尾張国海部郡△津嶋,周防国佐婆郡玉祖郷,出雲、但馬,,"*toma (OJ tuma (spouse), PA *tɔma (sweet potato), Tsuma in Miyazaki)","*iNdukumo 出雲, *to-ma 津, ta-ma 田間, təmə 鞆浦",ヅマ 出雲国 （島根県出雲市）,*ndumo（出雲）?,筑後国三潴郡、遠賀川流域から豊前国（「あづま」の意味）,出雲の国、備後国鞆、須磨の浦、岡山県たまのうら多麻能宇良,(於投馬國)ヤドマ・ヤヅマ 八爪、トマ苫、ツマ日向国児湯郡都万神社、紀伊国名草郡都麻都比売神社,出雲,上妻県・筑後国八女郡上妻村,五島列島,日向国児湯郡都萬神社
邪馬臺國,(両論併記です),大和国,大和国,,"*yama (forest) +*tə (sprit, the bound form of ti < *toi)",jamatə 大和,ヤマト乙 大和国 （奈良盆地全域）,*yamatö（大和）,筑後国山門郡、筑後国山本郡、肥後国山本郡、ないし総称。筑後川流域。宮殿は朝倉・甘木か,大和国,ヤマド 筑後国山門郡、大和国,,山門県,筑後国山門郡,筑後国山門郡
斯馬國,島津国造・志摩国,志摩,,,*sema > sima (island),sima 志摩,シマ 志摩国 （三重県志摩市）,*sima ?,筑前国志麻郡、肥前国杵島郡,志摩の国、播磨国飾磨郡,シマ 筑前国志麻郡、志麻国、,周防国木島群,,肥前国杵島郡杵島郷,筑前国志摩郡
已百支國,摂津国島下郡の荊切の里(茨木神社),伊勢石城、城辺、磐城、伊爾敷,,,"*kɨpa-ke (OJ kopa+kye (strong+strange), PA *kapar+ke (flat+place))",papaki 伯耆 (已->巴),コ乙ハキ甲 小脇 （三重県尾鷲市小脇町 曽根遺跡）,*pa-paki（伯耆）?,肥前国松浦郡磐氷の駅,伯耆 (已->巴)、陸奥国磐城郡,ヨハクキ 波区芸県,周防国熊毛郡石城神社,,肥前国杵島郡磐田杵村,未定(肥前国杵島郡磐田杵村)
伊邪國,伊勢国造,伊勢国答志郡伊雑宮,,,*ija (arrow),ijə 伊予,イ甲ヤ 熊野（イ／ユヤ）国 （和歌山県南部）,,伊予の国、豊後国宇佐、薩摩国伊作郡,大和国伊邪河(いざがは)、伊賀の国、近江国伊香(いかご)郡、出雲国五十狭狭(いささ)の小浜、奈良県宇陀郡榛原町伊那佐(いなさ)、伊予国,,伊予,,肥前国佐嘉郡飯盛,豊前国宇佐郡
都支國,刀支県主・美濃国土岐郡,伊勢国度会郡榛原神社、球珠、串伎,,,"*tɔke (tukyi (OJ ibis), *tɔ-ke (PA lake-place))",toki 刀支,ト甲キ甲 土岐郡,,筑前国御笠郡筑紫、豊前国築城郡、肥前国高来郡、日向国臼杵郡高千穂、薩摩国高城郡,闘鶏の国、猛田の県主(大和国十市郡)、大和国高市郡、伊勢国多気郡、美濃国多芸郡、美濃国土岐郡、出雲国神戸郡多伎駅、淡路国国津名郡都志郷、、備後国三上郡土志郷、因幡国法美郡富城郷、丹波国多紀郡,タキ 出雲国神門郡多伎郷、伊予国越智郡多伎神社、越後国三島郡多岐神社、阿波国美馬郡田寸神社,波区芸国,,肥前国小郡郡高来郷,筑前国遠賀郡洞(クキ)(都支国->郡支国)
彌奴國,美濃県主・三野前国造,美濃、三根、湊,,,*menɔ (OJ myinwo 御野  honorable-field),mino 美濃,ミ甲ノ甲 本巣郡美濃郷,*mmi-na（海の）= 近江?,筑後国御井郡、肥前国三根郡、筑後国三潴郡、,美濃の国、播磨国美襄郡、播磨国飾磨郡三野郷、備前国御野郡、長門国美祢郡,,備前国御野、三野国造,嶺県・肥前国三養基郡上峰村,肥前国三根郡・神崎郡三根郷・嶺県、筑後国水沼県,肥前国三根郡
好古都國,鴨県主・美濃国加茂郡,美濃国各務郡、方県郡、,興台魂命、笠沙,,*hokɔ-tɔ (PA *hɔk-ɔ-to purchase-there-lake),nukata 額田 (好->奴),ノ甲コ甲ト甲 池田郡額田郷,「好」は誤写か,筑前国遠賀郡、筑紫国岡田,山城国相楽郡岡田駅,,備前国和気郡香止郷,,筑前国朝倉郡久喜宮,肥後国菊池郡
不呼國,信濃国安曇郡の穂高神社,美濃国池田郡伊福、不破、日置,,,*puhɔ (PA*pu-hɔ storehouse-entrance),pupa 不破,（オ）ホ（ミ）ワ 山県郡大神郷,*pupa（不破）?,筑後国浮羽郡,伊予国宇和郡、奈良県宇陀郡兎田野町宇賀志、出雲国宇迦の山、安芸国山県郡宇岐郷、伊予国浮穴郡、肥前国彼杵郡浮穴郷,フカ 高志深江,備前国邑久、大伯国造,,筑後国上妻郡三宅郷福島,肥前国島原半島北岸伊福村、(肥後国玉名郡日置郷)
姐奴國,科野国造,近江国高島郡角野郷、津野神社,周防国都濃郡、都努国造、竹野、田野、多度、谿,,*sanɔ (sanwo 狭野 narrow field (Jinmu's name during a child)),sana 佐那,タツノ甲 立野 多藝郡立野郷,*sinano（信濃）?,筑後国竹野郡,近江国志賀郡、河内国志紀郡、大和国磯城郡,サナ、タツナ(妲奴の誤り)常陸国多珂郡手綱の濱、タタナ(妲奴の誤り)多他那美(成務天皇陵),周防国都農郡、都怒国造,,肥前国佐嘉郡、賢女郡,肥後国山本郡佐野郷、日向国西諸県郡狭野
對蘇國,肥前国養父郡鳥栖郷,土佐、鳥栖、多布施、遂佐,,,*təsɔ or *tusɔ (Tosu or *tus+*sɔ (PA rope+waterfall)),tosa 土佐,ト甲サ 土佐国 （高知県）,*tosa（土佐）?,肥前国養父郡鳥栖郷,土佐国,トサ 土佐,土佐国,,肥前国養父郡鳥栖郷,肥前国養父郡鳥栖郷
蘇奴國,佐那県造,伊勢国多気郡佐奈県、,遠江国佐野郡、彼杵、佐渡、囎唹(曽於),,"*sɔnɔ (MK swo (pine) MK namwo (tree), or OJ nwo (field))",sanu- 讃岐,サナ（キ甲） 讃岐国 （香川県）,*sanuki（讃岐）?,肥前国佐嘉郡、肥前国彼杵郡,伊勢国佐那那県、佐渡,サナ 讃岐国、,讃岐国,,肥前国彼杵郡彼杵郷,肥前国彼杵郡
呼邑國,讃岐国香河郡,伊勢国多気郡麻績平宇美郷、鹿屋,,,*hɔ-ipV (PA *hɔ-i-p back-place-thing),"-ipa 難波, ipi- 邑代",ワシ甲キ 和食（ワジキ 徳島県那賀郡那賀町和食）,*apa（阿波）?,肥前国小城郡、日向国児湯郡,吉備国和気郡,,伊予国桑村郡,,肥前国高来郡船越,日向国児湯郡
華奴蘇奴國,長国造・佐那県,遠江国磐田郡鹿苑神社、不波能母遅(不破貴)久奴須奴神,武蔵国金鑚神社、囎唹,,"*wanɔ-sɔnɔ (R wanu (first person), mis-transcription of my+pine+field)",wanasa 和奈佐,ワナサナ 和奈佐意富曽神社（徳島県海陽町）,,肥前国神埼郡 （吉野ヶ里）,播磨国神崎郡、近江国神崎郡,カナサナ 武蔵国児玉郡金佐奈神社,伊予国神野郡伊曾乃神,,肥前国高来郡神代郷,肥前国神崎郡
鬼國,紀国造,尾張国丹羽郡大桑郷、美濃国山県郡大桑郷,紀伊、基肄、城,,"*kui (tree, Kiy=紀伊)",kwi 紀伊,キ乙 紀伊国（和歌山県和歌山市）,*kï（紀伊）?,肥前国基肄郡,紀伊国,,安芸国,,筑後国三毛郡・御木国,肥前国小城郡
爲吾國,伊賀国造,三河国額田郡位賀郷、尾張国智多郡番郷,,,*wai-ŋgɔ (Wega 肥後国天草郡恵家),iNga 伊賀,ヱ乙ガ 河内国恵我（大阪府羽曳野市 古市古墳群）,*ï?ŋɡa（伊賀）?,,若狭国,,播磨国英賀郷,,肥後国玉名郡伊倉,筑後国生葉郡(浮羽郡)、筑前国遠賀郡
鬼奴國,毛野国,伊勢国桑名郷、阿久根,,,*kuinɔ (OJ kiy-nwo 木野),kwi 紀伊 (再出),キ乙ナ 木津（京都府木津川市 木津以北の木津川下流域）,kï-na（紀伊の）?,豊前国御木郡、筑後国三宅郡,山城国紀伊郡、毛野国,,讃岐国柞田駅,,肥後国菊池郡城野郷,肥後国菊池郡城野郷
邪馬國,陸奥国耶麻郡,伊勢国員弁郡野麻、八女、海部、山国,,,"*yama (mountain, or forest (in PR))",jama- 山城,ヤマ 山科（京都市山科区 中臣遺跡）,*yama-tö（大和）?,筑後国八女郡、 肥後国山鹿郡、筑後国山本郡,山城国、山辺郡,,播磨国野摩駅,八女県,肥後国菊池郡山門郷,筑後国八女郡
躬臣國,久自国造・常陸国久慈郡,伊勢国多気郡櫛田久之多郷,,,"*kuŋginV (OJ Kukyi in Tsukushi, *kugi+nə (nail+burden))","kuNga 久我, kukiN 洞海, 骨蒐?",ク(ン)ジ甲 山城国乙訓郡訓世郷 （京都府向日市近辺）,,筑前国席田郡久爾駅、豊後国玖珠郡,越国,,播磨国櫛淵,,肥後国皮石郡,豊後国玖珠郡
巴利國,針間国造・播磨国,尾張、播磨、波良、原,,,*pari (OJ needle),pari- 播磨,ハリ甲 播磨国 （兵庫県南部）,*parima（播磨）?,筑前国朝倉郡把伎(はぎ)駅、筑後国御原郡,播磨国、尾張国,,播磨,,肥後国託麻郡波良郷,肥後国阿蘇郡波良郷
支惟國,吉備国,吉備,,,*kewi (PA *kew-i shave-place),kibi 吉備,キ甲ツ 吉（キツ）備中国都宇郡 （岡山県岡山市）,*kibï（吉備）?,豊前国企救郡、肥後国菊池郡,吉備国,,吉備,,肥後国益城郡益城郷,肥前国基肄郡
烏奴國,吉備穴国造・備後国安那郡,備後国安那郡,近江国小野郷、越後国魚沼、大野、宇土、宇努,,*ɔnɔ > *wonɔ (小野 or Mansfield),ana 穴門,アナ 吉備穴国 （広島県福山市）,*ana-to（穴門）?,穴門国、肥後国飽田郡、豊後国大野郡、豊後国海部郡、肥後国天草郡、肥後国宇土郡,安芸国、吉備阿娜の国,アナ 穴門、備後国安那郡,備後国安那郡,,肥後国宇土郡,筑前国御笠郡大野郷、豊後国大野郡
奴國[2回目],仲国造,,信濃国伊那,〇奴国の誤脱か,-,na 儺縣 (再出),ナ／ヌ 沼田（ヌタ）安芸国沼田郡 （広島県広島市）,*na（儺）再出,日向国那珂郡、豊前国仲津郡,紀伊国那賀郡、讃岐国那珂郡、阿波国那賀郡,,(再出),,肥後国八代郡大野村,肥後国下益城郡大野
狗奴國,久努国造,肥後国菊池郡城野郷,"毛野国, (久努国造)",熊襲・球磨+阿蘇,*konɔ (OJ kunwo (field of children)),"kuno 久努, ku-no 球磨の野",コ甲ナ 伊勢湾沿岸（伊勢国、尾張国、三河国など）,,肥後国球磨郡,紀伊国熊野,,,熊県・肥後国菊池郡,肥後国球磨郡,肥後国球磨郡
倭,,,,,*wa-i,,,,倭,倭,,,,,
充足数,31,30,16,9,30,30,31,25,30,31,18,28,12,31,31
