KEY,枚数,latitude,longitude,status_code,出土状況,古墳特定,集成編年,時期,コメント,文献
京都・百々池,2,34.97082,135.68631,2,,1,NA,古墳前期後半?,「前期古墳・・やや遅れ」[1]。目録では百々池(百々ヶ池)古墳だが住所は京都市西京区樫原百ヶ池町[2]。どどいけこふん。歴博報56、古墳前期-古墳（円墳、竪穴式石室）[3]。「一本松塚古墳に次いで築造された」一本松塚(3-4期)[4],[1]財団法人京都市埋蔵文化財研究所(1989)「大枝山古墳群」京都市埋蔵文化財研究所調査報告第8冊 https://www.kyoto-arc.or.jp/news/houkokusyo/8_ooe_honbun.pdf 。[2]東博(1987)『東京国立博物館図版目録・古墳遺物篇』近畿1。[3]歴博報56。[4]文化財総覧WebGIS。
京都・長法寺南原,4,34.93076599,135.6752481,2,,1,3,古墳前期後半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
京都・物集女町付近,,,,3,伝,0,,不明,,
兵庫・ヘボソ塚,2,34.72764818,135.2748319,0,,1,2,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
兵庫・日岡東車塚,1,34.7798,134.86115,0,,1,NA,古墳前期前半?,「古墳時代前期　４世紀」[1]。「東車塚古墳は古墳時代前期の半ばごろ」[2],[1]「加古川市文化財解説シート（考古資料1、 通番13号）東車塚古墳の三角縁神獣鏡ほか」 https://www.city.kakogawa.lg.jp/material/files/group/80/13.pdf  [2]東車塚古墳、正確な位置判明　円墳の周濠発見、埴輪片も出土　加古川・日岡山古墳群の試掘調査 | 東播 | 神戸新聞NEXT  https://www.kobe-np.co.jp/news/touban/202211/0015780995.shtml   [3]「東車塚古墳」西谷眞治（『加古川市史』第四巻史料編Ⅰ、加古川市、1996 年）
兵庫・東求女塚(後円部主体),2,34.713031,135.26444,2,0,1,3,古墳前期後半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
大分・赤塚,4,33.543677,131.365665,0,0,1,1,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
大阪・万年山,1,34.814019,135.64392,2,0,1,3,古墳前期後半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
大阪・横起山,1,34.85133832,135.4207061,3,,0,NA,不明,図より2期ごろ[1]。「享和年間（1801年 - 1803年）に横山（横起山）から掘り出されたというが、具体的な出土地（古墳）は明らかでない。」[2]。「享和年間に横起山または横山より掘り出されたものである。この山は、今日古江町に横山というのがある。しかし、横山のどこに古墳があったのかは分からない。・・須恵器の出土から考察して後期の古墳である」[3]。,[1]福永伸哉 (2023)「ヤマト政権の時代のとよなか」―猪名川周辺の豪族たち―(豊中市立郷土資料館開館記念講演会) https://www.city.toyonaka.osaka.jp/shisetsu/hall/kyodosiryokan/kaikankinenkouenkai.files/resume.pdf  [2]伊居太神社 (池田市) - Wikipedia https://ja.wikipedia.org/wiki/%E4%BC%8A%E5%B1%85%E5%A4%AA%E7%A5%9E%E7%A4%BE_(%E6%B1%A0%E7%94%B0%E5%B8%82)  [3]- 富田1967 「横起山古墳出土三角縁神獣鏡及び拓本と須恵器」池田市史編纂委員会編『池田市史』資料編　(１)原始・古代・中世、大阪府池田市役所 https://ndlonline.ndl.go.jp/risapi/access?accessCode=DIGIT&target=https://dl.ndl.go.jp/info:ndljp/pid/3015274 。
大阪・石切周辺,2,34.68210248,135.6568148,11,推定,1,NA,古墳前期,大阪府東大阪市東石切町 歴博報56、古墳前期-古墳[1]   http://www.isekiwalker.com/iseki/255239/,[1]歴博報56  http://www.isekiwalker.com/iseki/255239/
大阪・紫金山,1,34.8442206,135.5460803,0,,1,2,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
大阪・茨木将軍山付近,1,34.84609032,135.5572983,12,推定,1,3,古墳前期後半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
大阪・国分茶臼山,,34.569667,135.643417,11,伝,1,NA,古墳前期,市場茶臼山古墳 大阪府柏原市国分市場1丁目  古墳（円墳）。 歴博報56、古墳前期-古墳[1]。同じものらしい[2]。,[1]歴博報56  http://www.isekiwalker.com/iseki/111212/ 。[2]向井山茶臼塚古墳 | 大阪府柏原市 http://www.city.kashiwara.osaka.jp/docs/2016081600037/?doc_id=5205 。
奈良・佐味田宝塚,3,34.55625166,135.7264051,2,0,1,3,古墳前期後半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
奈良・室大墓(後円部南主体),1,34.44292312,135.7334862,2,,1,5,古墳中期,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
奈良・新山,2,34.53237135,135.7354735,2,0,1,3,古墳前期後半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
奈良・桜井茶臼山,3,34.51188252,135.8570591,0,0,1,2,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
奈良・金崎,1,,,3,,0,NA,不明,「奈良県桜井市金崎出土」古墳出土ではない?[1],[1]三角縁二神二獣鏡 文化遺産オンライン https://bunka.nii.ac.jp/heritages/detail/513750  
奈良・富雄丸山1号,,34.666486,135.752133,12,伝,1,NA,古墳前期後半,築造時期は古墳時代前期後半の4世紀後半頃と推定される[1]。 ４世紀後半（古墳時代前期後半）と推定[2]。,[1] https://ja.wikipedia.org/wiki/%E5%AF%8C%E9%9B%84%E4%B8%B8%E5%B1%B1%E5%8F%A4%E5%A2%B3 。  [2]奈良市教育委員会「富雄丸山古墳の墳丘測量調査成果について」 https://www.city.nara.lg.jp/uploaded/attachment/16753.pdf
奈良・白石所在,,,,3,伝,0,NA,不明,,
奈良・白石光伝寺後方,2,34.59491237,135.963387,3,伝,0,NA,不明,白石興善寺の後山か[1]。,[1]泉武(1985)「伝都祁村出土鏡」『都祁村史』都祁村史刊行会 p.716-　https://dl.ndl.go.jp/pid/9575962/1/1 デジタル個人
山口・宮ノ洲,1,33.98959428,131.8658458,0,0,1,NA,古墳前期前半?,下松市東豊井宮ノ洲。古墳時代前期4世紀[1]。四世紀初め[2]。,[1]e国宝 - 宮ノ洲古墳出土品 http://emuseum.nich.go.jp/detail?langId=ja&webView=&content_base_id=100605&content_part_id=0&content_pict_id=0 。[2]ADEAC（アデアック）：デジタルアーカイブシステム https://trc-adeac.trc.co.jp/WJ11E0/WJJS06U/3520705100/3520705100100010/ht010180 。
山梨・中道銚子塚,1,35.59210628,138.5781197,2,,1,3-4,古墳前期後半,甲斐銚子塚古墳?(山梨県甲府市下曽根字山本),[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
山梨・大丸山,1,35.59228944,138.5829018,2,,1,3-4,古墳前期後半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
岐阜・円満寺山,1,35.22793404,136.5877018,0,,1,2,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
岐阜・坂尻1号,1,35.464138,136.755417,2,,1,NA,古墳前期後半,坂尻古墳群(岐阜県岐阜市下城田寺坂尻/城田寺坂尻)[1] 古墳時代・4世紀[2]。「4世紀後半の築造が想定」[3]。,[1]文化財総覧WebGIS [2] :: 三角縁三神三獣鏡 文化遺産オンライン https://bunka.nii.ac.jp/heritages/detail/506226  [3]岐阜県文化財保護センター 2020 『洞第２古墳群』岐阜県文化財保護センター調査報告書143  https://sitereports.nabunken.go.jp/70033  
岐阜・矢道長塚(東主体),1,35.37290016,136.5573894,2,,1,3,古墳前期後半,長塚古墳?(岐阜県大垣市矢道町字権現前),[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
岡山・湯迫車塚,3,34.701947,133.97576,0,0,1,1,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
岡山・鶴山丸山,,34.723879,134.120409,12,伝,1,NA,古墳前期後半,丸山古墳? 岡山県備前市畠田福田香登本 古墳時代前期（4世紀後半）[1]  https://okayama-labo.net/maruyamakofun/  鶴山丸山古墳/丸山古墳 歴博報56、古墳中期-古墳（円墳、竪穴式石室+家形石棺）[2],[1]丸山古墳「丘陵頂部に築造された岡山県内最大の円墳」 | OKA-LABO（おかラボ）｜岡山（岡山近県）観光サイト https://okayama-labo.net/maruyamakofun/  。[2]歴博報56。
島根・大成,1,35.43058,133.20733,0,,1,NA,古墳前期前半?,「古墳時代前期、60mの方墳、竪穴式石室を中心主体」[1]。「小型丸底靖1～ 3については、現状では布留式古段階後半から中段階に併行する時期」[1],[1] 1999 『島根県安来市　大成古墳第4・5次発掘調査報告書』島根大学考古学研究室調査報告2 https://sitereports.nabunken.go.jp/2105 
徳島・宮谷(前方部墳丘裾),1,34.056117,134.468313,0,0,1,1-2,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
愛媛・広田神社上,2,33.7611236,132.7328933,3,,0,NA,不明,「現在柑橘園として開発されこの墳型などは不詳・・・嶺昌寺古墳と幻の名も付されている」[1]。「古墳存在の有無を確認したうえで古墳名をつけるべきであり、現段階では鏡出土地としておくのが無難」[2],[1]愛媛県史　原始・古代Ⅰ（昭和57年３月31日発行） https://www.i-manabi.jp/system/regionals/regionals/ecode:2/61/view/7694  。[2]伊予市誌 https://www.i-manabi.jp/system/regionals/regionals/ecode:3/35/view/9734  。
愛知・奥津社,1,35.19090257,136.7557495,10,推定,1,1,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
愛知・東之宮,2,35.390073,136.9508856,0,,1,2,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
滋賀・大岩山,3,35.074125,136.040042,2,,1,NA,古墳前期後半,天王山古墳（大岩山古墳群）（大岩山古墳）?? 「古墳前期-古墳（粘土槨）。 <立地>丘陵。<現況>山林 」[1]。「4世紀後半」[2]。,[1]歴博報56、[2]「大岩山古墳群」滋賀県教育委員会事務局文化財保護課(平成16年)  https://www.shiga-ec.ed.jp/www/contents/1438304524592/html/common/other/55d173d3025.pdf 。
滋賀・岡山,1,35.021089,136.019588,2,,1,NA,古墳前期後半?,「古墳前期-古墳（円墳、粘土槨）」[1]。「前期中頃の円形墳として・・・野洲市大岩山古墳と栗東市岡山古墳」[2]。主体部構造についての知見や資料なし、栗東地区最古、岡山古墳、出庭の亀塚古墳、続けて草津市寺町の北谷11号墳[3]。,[1]歴博報56、[2]彦根市教育委員会文化財部文化財課 2010 『荒神山古墳』彦根市文化財調査報告書2  http://doi.org/10.24484/sitereports.2812  。[3]栗東町史編纂委員会編 (1994)「序」「岡山古墳」『栗東の歴史』第4巻 p.38-39、p.86- 87 、栗東町役場。
福岡・原口,3,33.48469,130.51667,0,,1,1,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
福岡・天神森,1,33.637245,130.480151,1,,1,NA,古墳前期,蒲田天神森古墳?(福岡市東区蒲田字天神森1620)[1]。「市文化財地図1996、古墳前期」[2]。内部主体の位置、形式、構造も決めがたい、前方後円墳であるか不明[3],[1]古跡探訪録 : 福岡市東区の古墳 その1 http://blog.livedoor.jp/ncc74210/archives/52777354.html  [2]文化財総覧WebGIS。[3]下條信行(1977)「考古学・粕屋平野　新発見の鋳型と鏡の紹介をかねて」『福岡市立歴史資料館研究報告』1、p13-38。
福岡・沖ノ島18号,1,34.241631,130.103967,3,,0,NA,不明,,
福岡・祇園山,1,33.302375,130.553697,10,伝,1,NA,古墳前期前半?,「筑後地域での古墳時代の最初期とせざるをえない」[1]。,"[1]石山, 勲、大川, 清、高橋, 章「祇園山古墳の調査」 『福岡県久留米市所在祇園山・七曲山両古墳群の調査（九州縦貫自動車道関係埋蔵文化財調査報告27）』福岡県教育委員会、1979年3月24日  http://doi.org/10.24484/sitereports.83846 。 [2](TODO)石山, 勲「福岡県久留米市祇園山古墳の調査」『月間考古学ジャーナル9月号』第73巻、ニューサイエンス社、1972年9月30日、15-17頁、ISSN 0454-1634、NAID 000000006781 。 "
福岡・若八幡宮(中心主体),1,33.57347,130.26065,2,,1,3,古墳前期後半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
福岡・御座1号(南西主体),1,33.808836,130.930888,1,,1,2-3,古墳前期,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
福岡・藤崎遺跡第6号,1,33.580269,130.35044,0,,1,NA,古墳前期前半?,「藤崎遺跡では，今回の調査で検出した10基の方形周溝墓と時期が変らないと考えられる墳墓として第1地点および第2地点で発見された箱式石棺墓がある」[1],[1]福岡市教育委員会 1982 『藤崎遺跡』福岡市埋蔵文化財調査報告書80  https://sitereports.nabunken.go.jp/17023 。
福岡・豊前石塚山(第1主体),4,33.775567,130.980056,0,0,1,1,古墳前期前半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
福岡・香住ヶ丘3丁目,1,33.672936,130.4359,2,,1,NA,古墳前期後半,「4世紀後半代に本遺跡南の丘陵に香住ケ丘古墳が出現」[1],[1]福岡市教育委員会 1989 『唐原遺跡』福岡市埋蔵文化財調査報告書207  http://doi.org/10.24484/sitereports.17226  。
群馬・北山茶臼山,1,36.238636,138.874731,2,,1,NA,古墳前期後半,図より前期3期[1],[1]早稲田大学東アジア都城・シルクロード考古学研究所 2018 『早稲田大学東アジア都城・シルクロード考古学研究所　研究論集第１冊：野本将軍塚古墳と東国の前期古墳』早稲田大学東アジア都城・シルクロード考古学研究所 https://sitereports.nabunken.go.jp/71712  .(TODO)関連文献:「北山茶臼山古墳」『群馬県史』1981年、群馬県「富岡市史」自然編、原始・古代・中世編、1987年、富岡市
群馬・三本木,,36.206288,139.054943,13,伝,0,NA,不明,神田三本木古墳群 ?  三本木地区（伝三本木古墳）からは三角縁神獣鏡、神田地区からは内行花文鏡の出土が伝えられるが、前期古墳の存在は明らかでない[1]。 https://sitereports.nabunken.go.jp/files/attach/38/38905/86511_1_%E7%BE%A4%E9%A6%AC%E7%9C%8C%E8%97%A4%E5%B2%A1%E5%B8%82%E4%B8%83%E8%BC%BF%E5%B1%B1%E5%8F%A4%E5%A2%B3%E3%81%AE%E6%B8%AC%E9%87%8F%E3%83%BBGPR%E8%AA%BF%E6%9F%BB.pdf ,[1] https://sitereports.nabunken.go.jp/files/attach/38/38905/86511_1_%E7%BE%A4%E9%A6%AC%E7%9C%8C%E8%97%A4%E5%B2%A1%E5%B8%82%E4%B8%83%E8%BC%BF%E5%B1%B1%E5%8F%A4%E5%A2%B3%E3%81%AE%E6%B8%AC%E9%87%8F%E3%83%BBGPR%E8%AA%BF%E6%9F%BB.pdf 
静岡・寺谷銚子塚,1,34.7803,137.8396,2,,1,3,古墳前期後半,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
鳥取・普段寺1号,1,35.3648,133.3551,1,,1,2-3,古墳前期,,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
群馬・川井稲荷山,1,36.288,139.1459,0,,1,2,古墳前期前半,II ?,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
静岡・松林山,,34.71966779,137.8882567,2,,1,3,古墳前期後半,II ?,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
福岡・名島,,33.63850086,130.4341782,0,,1,1,古墳前期前半,II ?,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
愛媛・国分,,34.03485361,133.023167,0,,1,2,古墳前期前半,II ?,[0]前方後円墳データベース https://zenkoku-kofun.nara-hgis.jp/zenkoku_kofun_home.html  。
三重・桑名市,,,,,,,,,,
奈良・NA,,,,,,,,,,
香川・NA,,,,,,,,,,
